stamp,x,y,z,roll,pitch,yaw1.31762e+09,-0.0120814,0.00538821,-0.00203796,-0.000304737,-8.54581e-05,-0.000104416
1.31762e+09,158.748,-257.493,9.34423,-0.0731597,0.0464873,0.969499
1.31762e+09,160.421,-255.134,9.2256,-0.0617672,0.0516839,0.942683
1.31762e+09,162.156,-252.834,9.10795,-0.042036,0.0486746,0.933678
1.31762e+09,163.892,-250.493,8.97969,-0.032054,0.055603,0.94615
1.31762e+09,165.614,-248.031,8.83558,-0.0292092,0.0554454,0.968221
1.31762e+09,167.259,-245.538,8.70426,-0.0221694,0.0463277,0.992431
1.31762e+09,168.346,-243.859,8.61532,-0.0120071,0.0573861,1.00946
1.31762e+09,169.901,-241.318,8.47946,0.00131748,0.0602186,1.03288
1.31762e+09,171.385,-238.75,8.33368,0.00909668,0.0545675,1.05408
1.31762e+09,172.817,-236.159,8.19774,0.00724897,0.0636691,1.06859
1.31762e+09,174.218,-233.554,8.04478,0.00239718,0.0627545,1.07311
1.31762e+09,175.599,-230.979,7.89372,0.00183293,0.054135,1.07192
1.31762e+09,176.979,-228.424,7.79384,-0.00720222,0.045367,1.0637
1.31762e+09,178.366,-225.911,7.67254,-0.0125998,0.0563583,1.05529
1.31762e+09,179.749,-223.464,7.54691,-0.00654488,0.0601199,1.05732
1.31762e+09,181.078,-221.047,7.42755,-0.0147975,0.054004,1.05945
1.31762e+09,182.384,-218.699,7.29306,-0.0080177,0.0641681,1.06402
1.31762e+09,183.619,-216.442,7.18155,-0.0035049,0.0505539,1.06941
1.31762e+09,184.795,-214.261,7.06483,-0.0087772,0.0629675,1.07431
1.31762e+09,185.864,-212.235,6.97942,-0.00404719,0.0566227,1.08057
1.31762e+09,186.838,-210.348,6.88382,-0.0123095,0.0593617,1.0835
1.31762e+09,188.025,-208.065,6.7581,-0.0120218,0.0670994,1.08754
1.31762e+09,189.04,-206.091,6.65106,-0.0142609,0.0616941,1.07977
1.31762e+09,190.124,-204.133,6.55789,-0.0132438,0.0635894,1.04784
1.31762e+09,191.234,-202.404,6.44659,-0.021534,0.069086,0.977592
1.31762e+09,192.506,-200.694,6.35408,-0.0382518,0.0496471,0.893562
1.31762e+09,193.948,-199.028,6.26328,-0.0409905,0.0287778,0.850307
1.31762e+09,195.481,-197.206,6.17621,-0.0429264,0.0352153,0.868097
1.31762e+09,196.912,-195.381,6.06807,-0.0435646,0.0588279,0.908981
1.31762e+09,198.404,-193.362,5.93583,-0.0259483,0.0529716,0.956863
1.31762e+09,199.535,-191.679,5.8208,-0.00879605,0.0482592,0.993233
1.31762e+09,200.669,-189.84,5.73402,-0.000346323,0.0540513,1.0227
1.31762e+09,201.861,-187.91,5.61317,0.0133843,0.0703985,1.03887
1.31762e+09,203.023,-185.906,5.47132,0.0132049,0.0637769,1.04419
1.31762e+09,204.221,-183.781,5.32921,0.0060587,0.0655609,1.04633
1.31762e+09,205.464,-181.588,5.18841,-0.00137897,0.0538779,1.04755
1.31762e+09,206.769,-179.351,5.04736,-0.00078734,0.066616,1.04668
1.31762e+09,208.053,-177.059,4.89537,-0.00389234,0.0686352,1.04555
1.31762e+09,209.364,-174.796,4.7461,-0.00459219,0.0651461,1.04403
1.31762e+09,210.669,-172.534,4.60766,-0.00614151,0.068164,1.04498
1.31762e+09,211.967,-170.299,4.45131,0.000186466,0.0660474,1.04504
1.31762e+09,213.255,-168.045,4.32728,0.00429676,0.0581715,1.04924
1.31762e+09,214.496,-165.862,4.19882,0.00102091,0.0607089,1.05122
1.31762e+09,215.647,-163.846,4.09337,0.00422087,0.0649808,1.05498
1.31762e+09,216.691,-161.935,3.99829,0.00563187,0.0654562,1.066
1.31762e+09,217.844,-159.65,3.862,-0.000359457,0.0668168,1.09878
1.31762e+09,218.758,-157.469,3.74513,0.0112376,0.0512826,1.17418
1.31762e+09,219.363,-155.228,3.62348,0.00514403,0.0653608,1.30679
1.31762e+09,219.659,-153.002,3.50203,0.00202812,0.0705927,1.44967
1.31762e+09,219.695,-150.749,3.32561,-0.00924935,0.0737755,1.56859
1.31762e+09,219.597,-148.3,3.15206,-0.0198582,0.0913668,1.62271
1.31762e+09,219.483,-146.306,2.96057,-0.0115549,0.0909298,1.63294
1.31762e+09,219.353,-144.167,2.78266,-0.00127405,0.0797891,1.63495
1.31762e+09,219.215,-141.839,2.58794,0.00108398,0.0850386,1.63301
1.31762e+09,219.049,-139.38,2.41294,-0.000314042,0.0758919,1.62398
1.31762e+09,218.953,-136.772,2.20907,0.0114855,0.0728636,1.61135
1.31762e+09,218.861,-134.024,2.00293,0.0152237,0.0820714,1.59899
1.31762e+09,218.801,-131.158,1.76791,0.0320793,0.0742034,1.5915
1.31762e+09,218.746,-128.191,1.60133,0.0349473,0.0620752,1.59069
1.31762e+09,218.671,-126.121,1.47801,0.0249435,0.0814165,1.59043
1.31762e+09,218.622,-124.053,1.29702,0.02549,0.0869511,1.59479
1.31762e+09,218.563,-122.027,1.15045,0.0305802,0.0695305,1.5997
1.31762e+09,218.497,-119.96,1.02849,0.0297983,0.0692779,1.60521
1.31762e+09,218.409,-117.895,0.908955,0.0280623,0.0805891,1.60906
1.31762e+09,218.319,-115.881,0.751352,0.0261764,0.088081,1.6118
1.31762e+09,218.171,-112.893,0.547896,0.0246036,0.0739909,1.61333
1.31762e+09,218.098,-110.89,0.419371,0.0240676,0.0853646,1.61266
1.31762e+09,217.998,-107.919,0.202762,0.029117,0.0780124,1.60886
1.31762e+09,217.896,-104.997,0.0246201,0.0313347,0.0662996,1.6055
1.31762e+09,217.825,-102.08,-0.153325,0.0386628,0.0782904,1.60221
1.31762e+09,217.732,-99.2115,-0.352178,0.0449973,0.0735606,1.60184
1.31762e+09,217.643,-96.3536,-0.533933,0.0478922,0.0816769,1.60508
1.31762e+09,217.527,-93.5581,-0.729484,0.0450598,0.0826156,1.61291
1.31762e+09,217.383,-90.8613,-0.925071,0.0420953,0.0850014,1.62211
1.31762e+09,217.236,-88.3025,-1.10099,0.039597,0.082091,1.62867
1.31762e+09,217.068,-85.8886,-1.26046,0.0343347,0.0851392,1.62979
1.31762e+09,216.94,-83.6707,-1.41256,0.0314987,0.0895862,1.62181
1.31762e+09,216.869,-81.6532,-1.5564,0.0270693,0.0921682,1.59872
1.31762e+09,216.912,-79.206,-1.74336,0.0251945,0.0891543,1.52785
1.31762e+09,217.142,-76.8996,-1.92473,0.0125053,0.0921165,1.40219
1.31762e+09,217.688,-74.7224,-2.08941,-0.0183886,0.0789064,1.2324
1.31762e+09,218.677,-72.7736,-2.23337,-0.0495499,0.0706515,1.01212
1.31762e+09,220.193,-71.1065,-2.35604,-0.0579596,0.0615683,0.771134
1.31762e+09,222.077,-69.7896,-2.46948,-0.0673642,0.019509,0.55024
1.31762e+09,224.353,-68.8262,-2.4802,-0.0616931,0.0117212,0.339468
1.31762e+09,226.291,-68.3217,-2.47561,-0.0614696,0.000123231,0.201678
1.31762e+09,228.308,-68.0372,-2.45432,-0.0511054,-0.0227657,0.103255
1.31762e+09,230.515,-67.8398,-2.42814,-0.0528865,-0.00252048,0.0423689
1.31762e+09,232.756,-67.7665,-2.40574,-0.0313437,-0.0031162,0.014761
1.31762e+09,235.049,-67.7207,-2.37939,-0.0282253,-0.00834002,0.00943259
1.31762e+09,237.445,-67.7103,-2.3524,-0.0182545,-0.00869583,0.0103144
1.31762e+09,239.889,-67.7087,-2.31434,0.000781634,-0.024968,0.0139224
1.31762e+09,242.454,-67.6816,-2.2245,0.0117481,-0.0116294,0.0200082
1.31762e+09,245.1,-67.6002,-2.19248,-0.00104813,0.00417717,0.0258393
1.31762e+09,247.808,-67.4893,-2.18658,-0.00906422,-0.0104306,0.0284658
1.31762e+09,250.607,-67.3976,-2.14212,-0.0187686,-0.00941169,0.0275577
1.31762e+09,253.514,-67.2969,-2.1138,-0.0282484,0.00416812,0.0225782
1.31762e+09,255.517,-67.2413,-2.10122,-0.0230923,-0.00342762,0.0207537
1.31762e+09,257.521,-67.1905,-2.08849,-0.0267638,-0.0140821,0.0214233
1.31762e+09,259.596,-67.1448,-2.0832,-0.0303967,0.00387361,0.0238394
1.31762e+09,261.698,-67.0788,-2.03985,-0.0220559,-0.000128551,0.0264081
1.31762e+09,263.784,-67.0136,-2.03159,-0.0257842,-0.00582952,0.0286716
1.31762e+09,265.917,-66.942,-2.00604,-0.0269189,-0.00160747,0.0301565
1.31762e+09,268.101,-66.8618,-1.98797,-0.0304763,0.00413693,0.030767
1.31762e+09,270.238,-66.7835,-1.98265,-0.0281708,0.00479315,0.0312007
1.31762e+09,272.357,-66.714,-1.95428,-0.025343,-0.00400737,0.0321413
1.31762e+09,274.5,-66.647,-1.9368,-0.0238792,-0.00564346,0.0343954
1.31762e+09,276.597,-66.5598,-1.89118,-0.0263539,-0.00920814,0.0367625
1.31762e+09,278.725,-66.4731,-1.88467,-0.0299738,0.00473024,0.0378414
1.31762e+09,280.812,-66.389,-1.86742,-0.0314532,-0.000582055,0.0370049
1.31762e+09,282.914,-66.2861,-1.82731,-0.0358631,-0.0039661,0.0347655
1.31762e+09,285.031,-66.2012,-1.80152,-0.0413867,0.000234765,0.0325572
1.31762e+09,287.101,-66.1184,-1.79485,-0.0451086,-0.00097992,0.0317858
1.31762e+09,289.174,-66.0397,-1.76339,-0.049154,-0.00647058,0.0321414
1.31762e+09,291.227,-65.9642,-1.73897,-0.0524793,0.000307463,0.030966
1.31762e+09,293.308,-65.8788,-1.72641,-0.0551384,0.0033243,0.0309053
1.31762e+09,295.37,-65.824,-1.71605,-0.0480245,0.00143094,0.0331034
1.31762e+09,297.424,-65.7283,-1.69592,-0.0502488,-0.00357537,0.0368215
1.31762e+09,299.474,-65.6362,-1.67317,-0.0527251,0.010022,0.0416985
1.31762e+09,301.499,-65.514,-1.68338,-0.0552827,0.0144373,0.0475334
1.31762e+09,304.491,-65.3599,-1.66467,-0.0445672,-0.00428293,0.05818
1.31762e+09,306.507,-65.2324,-1.64461,-0.0444636,-0.00105401,0.0657585
1.31762e+09,308.502,-65.0716,-1.61764,-0.0424227,-0.00878082,0.0764636
1.31762e+09,310.503,-64.9017,-1.59056,-0.0514207,7.17445e-05,0.0852087
1.31762e+09,313.476,-64.6045,-1.55429,-0.0550795,0.00457248,0.100459
1.31762e+09,316.404,-64.2207,-1.54625,-0.0838946,0.00659746,0.10503
1.31762e+09,319.375,-63.8776,-1.51014,-0.0896469,-0.00104429,0.0994575
1.31762e+09,321.368,-63.676,-1.49766,-0.0888748,0.00458999,0.0902873
1.31762e+09,323.374,-63.4992,-1.494,-0.0930792,0.0126223,0.0769685
1.31762e+09,325.37,-63.3198,-1.53041,-0.0978106,0.00797208,0.0646651
1.31762e+09,328.351,-63.1313,-1.50491,-0.0989703,-0.00100292,0.0490106
1.31762e+09,331.359,-63.01,-1.47906,-0.086269,-0.00114984,0.0388081
1.31762e+09,333.391,-62.9232,-1.4718,-0.0907932,0.00036343,0.0311363
1.31762e+09,335.435,-62.8252,-1.44846,-0.0920447,-0.00415967,0.025405
1.31762e+09,337.486,-62.7746,-1.43825,-0.0918525,0.00622726,0.0214913
1.31762e+09,339.517,-62.7051,-1.42689,-0.0929282,0.00269793,0.0204098
1.31762e+09,341.548,-62.6495,-1.40062,-0.0959297,-0.00518842,0.0203982
1.31762e+09,343.606,-62.6058,-1.38841,-0.0875654,0.00240175,0.019237
1.31762e+09,346.582,-62.5412,-1.35827,-0.0867561,0.00595425,0.0186183
1.31762e+09,349.445,-62.4847,-1.33667,-0.0806002,0.00222737,0.0162049
1.31762e+09,352.211,-62.4544,-1.30025,-0.0767712,0.000239887,0.0120423
1.31762e+09,354.868,-62.3972,-1.26982,-0.0843258,0.00070398,-0.000785294
1.31762e+09,357.362,-62.4059,-1.23527,-0.0892032,-0.00490979,-0.018171
1.31762e+09,359.754,-62.479,-1.20899,-0.079965,0.010109,-0.0338849
1.31762e+09,361.909,-62.5446,-1.1896,-0.0765337,-0.0012462,-0.0372052
1.31762e+09,363.931,-62.6092,-1.13416,-0.0733762,-0.0140138,-0.0354713
1.31762e+09,365.981,-62.671,-1.13206,-0.0678405,-0.00525772,-0.0272639
1.31762e+09,367.985,-62.6768,-1.08602,-0.0609846,-0.00129685,-0.00240537
1.31762e+09,370.64,-62.5487,-1.05962,-0.0635534,0.000445764,0.0550827
1.31762e+09,372.724,-62.333,-1.05219,-0.0741435,0.00241732,0.0968417
1.31762e+09,374.877,-62.0442,-1.04883,-0.0925411,-0.0030198,0.11686
1.31762e+09,377.182,-61.7525,-1.04827,-0.0998872,0.00741429,0.111611
1.31762e+09,379.589,-61.5199,-1.0598,-0.0920403,0.0010043,0.0899081
1.31762e+09,382.145,-61.2998,-1.05486,-0.0983667,0.00187547,0.0574559
1.31762e+09,384.835,-61.2012,-1.05785,-0.09563,-0.0115367,0.0232477
1.31762e+09,387.661,-61.1749,-1.00712,-0.0940699,-0.0126864,0.00169106
1.31762e+09,390.627,-61.1985,-0.961079,-0.0831862,-0.0060246,-0.0133421
1.31762e+09,392.665,-61.2322,-0.949872,-0.0818287,-0.00566288,-0.0134691
1.31762e+09,394.782,-61.2405,-0.926359,-0.0757569,-0.00188293,-0.00975591
1.31762e+09,396.94,-61.2429,-0.928017,-0.0793037,-0.00205608,-0.00257932
1.31762e+09,399.076,-61.2403,-0.911589,-0.0689793,0.00197894,0.00486972
1.31762e+09,401.214,-61.2155,-0.877937,-0.0660242,-0.00703861,0.0137924
1.31762e+09,403.415,-61.1636,-0.869815,-0.0739646,0.000545174,0.019016
1.31762e+09,405.585,-61.0982,-0.83948,-0.0708882,0.00761262,0.0222881
1.31762e+09,407.718,-61.0284,-0.8375,-0.0755463,0.00487983,0.0260183
1.31762e+09,409.805,-60.958,-0.817593,-0.073336,0.00212893,0.0292798
1.31762e+09,411.956,-60.8728,-0.812492,-0.0768083,-0.00358665,0.0302314
1.31762e+09,414.055,-60.8016,-0.801877,-0.0797713,0.00622931,0.0286529
1.31762e+09,416.143,-60.7329,-0.796201,-0.0781246,0.0114511,0.0287899
1.31762e+09,418.207,-60.6603,-0.795984,-0.0814628,0.00057129,0.0278049
1.31762e+09,420.263,-60.5911,-0.77786,-0.0843875,-0.00591723,0.0272523
1.31762e+09,422.311,-60.532,-0.739186,-0.0791004,-0.00387368,0.0250914
1.31762e+09,424.339,-60.4821,-0.711267,-0.0736169,0.00556865,0.0240099
1.31762e+09,427.277,-60.3841,-0.676454,-0.0778057,-0.00267811,0.0251775
1.31762e+09,430.065,-60.272,-0.639865,-0.0791198,0.00049513,0.0371826
1.31762e+09,432.704,-60.1277,-0.608497,-0.0771593,0.00984872,0.0562278
1.31762e+09,435.197,-59.9296,-0.606019,-0.076969,0.0108292,0.0768493
1.31762e+09,437.529,-59.6943,-0.593566,-0.0762812,0.00436643,0.0995899
1.31762e+09,439.717,-59.4098,-0.587733,-0.0787968,0.0083918,0.127356
1.31762e+09,441.703,-59.0756,-0.582276,-0.0924262,0.0164626,0.147892
1.31762e+09,443.966,-58.754,-0.580077,-0.114642,0.0190586,0.115617
1.31762e+09,446.012,-58.6407,-0.57126,-0.125955,0.0056711,-0.0201044
1.31762e+09,448.362,-58.9731,-0.531249,-0.105538,-0.0299938,-0.328006
1.31762e+09,450.123,-60.1819,-0.375602,-0.0689352,-0.0492565,-0.683612
1.31762e+09,451.268,-61.8692,-0.234341,-0.0265649,-0.0538776,-1.02133
1.31762e+09,451.874,-63.8849,-0.120175,-0.00348842,-0.0592396,-1.32501
1.31762e+09,452.098,-65.8952,0.00585472,-0.000718396,-0.0714635,-1.48666
1.31762e+09,452.14,-68.1554,0.185486,0.0150374,-0.0707581,-1.55522
1.31762e+09,452.192,-70.5906,0.353805,0.0146627,-0.0653723,-1.54704
1.31762e+09,452.275,-73.2447,0.538063,0.0163046,-0.0659738,-1.53622
1.31762e+09,452.39,-75.3781,0.698521,0.0120798,-0.0787614,-1.52915
1.31762e+09,452.514,-77.7107,0.87023,0.00539788,-0.0687757,-1.52358
1.31762e+09,452.652,-80.1624,1.04332,0.00496855,-0.0657677,-1.51821
1.31762e+09,452.803,-82.7306,1.22782,0.00929988,-0.0646315,-1.51636
1.31762e+09,452.978,-85.3406,1.43378,0.00440528,-0.0834851,-1.51904
1.31762e+09,453.134,-88.1133,1.65418,-0.00191631,-0.0679814,-1.52708
1.31762e+09,453.235,-90.9282,1.8661,0.00664473,-0.0694527,-1.53303
1.31762e+09,453.363,-93.8054,2.07972,0.00418033,-0.0692805,-1.53164
1.31762e+09,453.51,-96.7284,2.29912,-0.00409585,-0.0680081,-1.53058
1.31762e+09,453.644,-99.6699,2.53143,-0.00449875,-0.0747138,-1.52835
1.31762e+09,453.779,-102.598,2.78651,-0.00199767,-0.067413,-1.52864
1.31762e+09,453.915,-105.54,2.98654,-0.00035637,-0.0619226,-1.53204
1.31762e+09,454.025,-108.451,3.21263,0.00420546,-0.0692154,-1.53766
1.31762e+09,454.11,-111.36,3.42847,0.00987456,-0.0675513,-1.53741
1.31762e+09,454.233,-114.225,3.66948,0.00562853,-0.0827355,-1.53506
1.31762e+09,454.362,-117.067,3.94573,-0.00269295,-0.0698936,-1.53436
1.31762e+09,454.458,-119.882,4.14552,0.0056878,-0.0668628,-1.53279
1.31762e+09,454.596,-122.646,4.38356,0.00434881,-0.0794632,-1.53018
1.31762e+09,454.731,-125.374,4.63351,-0.00672605,-0.0809453,-1.52535
1.31762e+09,454.888,-128.1,4.87088,-0.0085262,-0.0665791,-1.50744
1.31762e+09,455.082,-130.73,5.07852,-0.00679134,-0.0644936,-1.47789
1.31762e+09,455.422,-133.352,5.29502,-0.0169591,-0.0718353,-1.44665
1.31762e+09,455.841,-135.986,5.49391,-0.017366,-0.0631066,-1.41826
1.31762e+09,456.302,-138.577,5.69024,-0.0219101,-0.0718549,-1.3952
1.31762e+09,456.816,-141.155,5.90803,-0.0112467,-0.0571425,-1.36977
1.31762e+09,457.399,-143.71,6.0729,-0.017853,-0.0675582,-1.33938
1.31762e+09,458.057,-146.203,6.28414,-0.00602094,-0.0571214,-1.30379
1.31762e+09,458.758,-148.597,6.46786,-0.004428,-0.0746452,-1.27284
1.31762e+09,459.552,-151,6.63215,-0.00725193,-0.0645786,-1.24927
1.31762e+09,460.385,-153.313,6.82205,-0.0033628,-0.062863,-1.22788
1.31762e+09,461.283,-155.647,6.99825,-0.0149206,-0.0669049,-1.20475
1.31762e+09,462.215,-157.946,7.19889,-0.00588433,-0.0713345,-1.18171
1.31762e+09,463.209,-160.215,7.39981,-0.0149246,-0.0747445,-1.15551
1.31762e+09,464.277,-162.446,7.61327,-0.0186685,-0.0741838,-1.12598
1.31762e+09,465.367,-164.583,7.81673,-0.0214352,-0.0710988,-1.0982
1.31762e+09,466.509,-166.668,8.0293,-0.0211782,-0.0824283,-1.06882
1.31762e+09,467.701,-168.707,8.21793,-0.0293984,-0.0621662,-1.04147
1.31762e+09,468.893,-170.637,8.40626,-0.0198398,-0.0605084,-1.0131
1.31762e+09,470.136,-172.447,8.55928,-0.0282864,-0.0655878,-0.994972
1.31762e+09,471.587,-174.548,8.76963,-0.0337715,-0.0626085,-0.971164
1.31762e+09,472.891,-176.399,8.96266,-0.0402789,-0.0706714,-0.985936
1.31762e+09,474.098,-178.463,9.15875,-0.0276928,-0.0510302,-1.06143
1.31762e+09,475.077,-180.613,9.3372,-0.018526,-0.0731733,-1.21276
1.31762e+09,475.507,-182.81,9.53178,0.00456953,-0.0722664,-1.45046
1.31762e+09,475.313,-185.044,9.70422,0.0217317,-0.0710764,-1.747
1.31762e+09,474.551,-187.007,9.84181,0.0269615,-0.0492235,-2.02588
1.31762e+09,473.311,-188.769,9.91354,0.0341484,-0.0419318,-2.25471
1.31762e+09,471.474,-190.664,10.0076,0.044521,-0.0315749,-2.39814
1.31762e+09,469.854,-192.105,10.073,0.0481039,-0.0292616,-2.45382
1.31762e+09,467.995,-193.568,10.1309,0.0503035,-0.0257544,-2.48782
1.31762e+09,465.925,-195.127,10.1954,0.0557885,-0.0214715,-2.49928
1.31762e+09,463.711,-196.837,10.2642,0.0526933,-0.0270943,-2.50642
1.31762e+09,461.333,-198.585,10.3387,0.0545017,-0.0179358,-2.51184
1.31762e+09,459.662,-199.803,10.3842,0.0577087,-0.0189982,-2.51184
1.31762e+09,458.033,-201.011,10.4441,0.0607044,-0.0223911,-2.5095
1.31762e+09,456.383,-202.219,10.5005,0.0638417,-0.0224727,-2.50516
1.31762e+09,454.78,-203.42,10.5661,0.0650732,-0.0196275,-2.50252
1.31762e+09,453.158,-204.639,10.6311,0.0664173,-0.0191573,-2.49844
1.31762e+09,451.54,-205.893,10.6995,0.067358,-0.0187596,-2.49496
1.31762e+09,449.94,-207.123,10.7633,0.0696994,-0.0228823,-2.49209
1.31762e+09,448.33,-208.37,10.8269,0.0677048,-0.0226494,-2.49073
1.31762e+09,446.734,-209.598,10.8918,0.067417,-0.0184629,-2.49006
1.31762e+09,444.38,-211.43,10.9801,0.0655275,-0.0197876,-2.49052
1.31762e+09,442.02,-213.251,11.0768,0.0654084,-0.0189951,-2.49312
1.31762e+09,439.668,-215.057,11.1796,0.0678963,-0.0208145,-2.49481
1.31762e+09,437.308,-216.869,11.2696,0.0633695,-0.0118936,-2.49221
1.31762e+09,435.006,-218.656,11.3385,0.0657752,-0.013141,-2.48493
1.31762e+09,432.68,-220.495,11.3997,0.0637819,-0.016558,-2.47827
1.31762e+09,431.084,-221.763,11.454,0.0681984,-0.021708,-2.47509
1.31762e+09,429.48,-223.058,11.5084,0.0656608,-0.0205189,-2.47393
1.31762e+09,427.876,-224.37,11.5632,0.0613378,-0.022648,-2.47581
1.31762e+09,426.223,-225.694,11.614,0.0570895,-0.0186619,-2.4776
1.31762e+09,424.531,-227.024,11.6686,0.0610451,-0.014389,-2.47814
1.31762e+09,422.832,-228.36,11.7269,0.0646846,-0.0139012,-2.47808
1.31762e+09,421.173,-229.672,11.7752,0.066175,-0.0152352,-2.47591
1.31762e+09,419.521,-231.007,11.837,0.0659902,-0.0166747,-2.47243
1.31762e+09,417.899,-232.306,11.9054,0.0637199,-0.0178317,-2.46855
1.31762e+09,416.311,-233.591,11.9698,0.0626585,-0.0216665,-2.46622
1.31762e+09,414.679,-234.929,12.0315,0.0592132,-0.0229291,-2.46458
1.31762e+09,413.079,-236.238,12.1045,0.057704,-0.0196398,-2.46358
1.31762e+09,410.76,-238.123,12.2036,0.0554551,-0.0147381,-2.46555
1.31762e+09,408.551,-239.914,12.2875,0.0569919,-0.0105205,-2.47226
1.31762e+09,406.516,-241.546,12.3597,0.0557039,-0.0110544,-2.48791
1.31762e+09,404.591,-243.005,12.428,0.0571579,-0.00887288,-2.51994
1.31762e+09,402.831,-244.248,12.4861,0.0566457,-0.00919834,-2.58141
1.31762e+09,400.607,-245.502,12.5409,0.0595789,-0.00411523,-2.73628
1.31762e+09,398.359,-246.147,12.5656,0.0613126,0.0234041,-2.9778
1.31762e+09,396.145,-246.052,12.4977,0.0575173,0.0434996,3.01532
1.31762e+09,394.109,-245.287,12.3906,0.0521256,0.0636143,2.72838
1.31762e+09,392.231,-244.002,12.2378,0.0389959,0.087131,2.47887
1.31762e+09,390.519,-242.291,12.0375,0.0182028,0.0997294,2.295
1.31762e+09,389.036,-240.296,11.7909,-0.0106652,0.105469,2.1471
1.31762e+09,388.061,-238.544,11.5794,-0.0230491,0.101763,2.04376
1.31762e+09,387.2,-236.571,11.3638,-0.0247228,0.0982729,1.95325
1.31762e+09,386.482,-234.359,11.1484,-0.0166977,0.0941428,1.87531
1.31762e+09,385.858,-231.959,10.9208,-0.00831782,0.102129,1.81286
1.31762e+09,385.293,-229.448,10.6725,-0.0169292,0.0955272,1.76055
1.31762e+09,384.836,-226.675,10.3964,-0.0157142,0.0966899,1.71084
1.31762e+09,384.496,-223.776,10.1419,-0.00803063,0.0821756,1.6807
1.31762e+09,384.281,-221.75,9.97765,-0.0154501,0.0825331,1.66838
1.31762e+09,384.077,-219.673,9.80744,-0.0107041,0.0856295,1.66091
1.31762e+09,383.885,-217.534,9.62651,-0.0138461,0.0861278,1.6548
1.31762e+09,383.694,-215.351,9.44996,-0.01308,0.0854589,1.64795
1.31762e+09,383.517,-213.212,9.28129,-0.0192871,0.085387,1.64273
1.31762e+09,383.349,-211.024,9.10353,-0.0209602,0.085431,1.63812
1.31762e+09,383.183,-208.794,8.92822,-0.0278602,0.086495,1.63116
1.31762e+09,383.038,-206.576,8.75157,-0.0294215,0.0867943,1.62602
1.31762e+09,382.894,-204.288,8.56788,-0.0349447,0.0904716,1.62111
1.31762e+09,382.776,-202.02,8.387,-0.0359932,0.0891093,1.61598
1.31762e+09,382.658,-199.785,8.20903,-0.0415179,0.0897055,1.61025
1.31762e+09,382.564,-197.575,8.03829,-0.0418335,0.0896358,1.60566
1.31762e+09,382.472,-195.27,7.85165,-0.0445572,0.0926184,1.6019
1.31762e+09,382.393,-193.063,7.67439,-0.046199,0.0941344,1.59827
1.31762e+09,382.329,-190.833,7.4879,-0.0476962,0.0976612,1.59485
1.31762e+09,382.269,-188.628,7.29583,-0.0438345,0.0996432,1.59171
1.31762e+09,382.214,-186.463,7.11097,-0.0449292,0.0970854,1.58905
1.31762e+09,382.157,-184.295,6.92377,-0.0476392,0.0961928,1.58802
1.31762e+09,382.111,-182.103,6.73904,-0.0440862,0.0996509,1.58787
1.31762e+09,382.07,-179.927,6.55308,-0.0451224,0.100315,1.58848
1.31762e+09,382.017,-177.804,6.3674,-0.0481183,0.0997282,1.58826
1.31762e+09,381.961,-175.709,6.1808,-0.04712,0.0993868,1.588
1.31762e+09,381.92,-173.623,5.99717,-0.0459054,0.0989888,1.58767
1.31762e+09,381.878,-171.571,5.81702,-0.0470312,0.0986561,1.58562
1.31762e+09,381.836,-169.525,5.64714,-0.0468068,0.0940978,1.58158
1.31762e+09,381.807,-167.487,5.48236,-0.0462932,0.0901253,1.57629
1.31762e+09,381.803,-165.459,5.32132,-0.0451893,0.0921388,1.57108
1.31762e+09,381.806,-162.612,5.0936,-0.0447264,0.0940349,1.56148
1.31762e+09,381.846,-159.921,4.88598,-0.0416478,0.0936915,1.55082
1.31762e+09,381.895,-157.402,4.69646,-0.0330537,0.0913716,1.55318
1.31762e+09,381.911,-154.995,4.50934,-0.0237519,0.0970145,1.57068
1.31762e+09,381.826,-152.836,4.33182,-0.0177426,0.0972947,1.60585
1.31762e+09,381.655,-150.851,4.16185,-0.0083086,0.103313,1.66244
1.31762e+09,381.082,-148.611,3.96072,0.0144978,0.106497,1.82243
1.31762e+09,380.106,-146.827,3.772,0.0400974,0.103532,2.07659
1.31762e+09,378.327,-145.135,3.5769,0.0683861,0.0934842,2.4482
1.31762e+09,376.129,-144.199,3.4135,0.0794537,0.0879302,2.78486
1.31762e+09,374.143,-143.806,3.27541,0.0692405,0.0625549,2.95767
1.31762e+09,371.884,-143.536,3.1369,0.0741207,0.0646953,3.0504
1.31762e+09,369.342,-143.448,2.98945,0.0735045,0.0536087,3.09308
1.31762e+09,367.306,-143.365,2.88638,0.0770494,0.050672,3.10444
1.31762e+09,365.069,-143.298,2.77459,0.0856678,0.0453557,3.11976
1.31762e+09,362.692,-143.29,2.67502,0.0870382,0.0437251,3.13787
1.31762e+09,360.171,-143.311,2.57321,0.0877447,0.0387781,-3.13433
1.31762e+09,357.452,-143.345,2.46103,0.097551,0.0455219,-3.12508
1.31762e+09,354.544,-143.431,2.33173,0.0879136,0.0498857,-3.11611
1.31762e+09,351.534,-143.533,2.18104,0.07967,0.0481451,-3.11556
1.31762e+09,349.496,-143.581,2.08113,0.081781,0.044022,-3.11561
1.31762e+09,347.399,-143.647,2.01271,0.0803755,0.0454512,-3.11614
1.31762e+09,345.286,-143.724,1.92254,0.0787763,0.0464206,-3.11686
